,24hour1.fasta_Output.txt,24hour2.fasta_Output.txt,24hour3.fasta_Output.txt,8hour1.fasta_Output.txt,8hour2.fasta_Output.txt,8hour3.fasta_Output.txt,Control1.fasta_Output.txt,Control2.fasta_Output.txt,Control3.fasta_Output.txt
,1,1,1,2,2,2,3,3,3
KF726143.1,0,0,0,0,0,0,1499.17,0,0
XM_006906884.2,0,0,0,5.16,0.51,5.1,0,0,15.3
XM_006906886.2,12.89,0,0,0,0,0,0,0,0
XM_006906887.2,5.15,1.26,0,0,0,15.65,0,0,0
XM_011380045.1,0,0,2.71,0,0,0,0,0,0
XM_011384971.1,0,0,0,0,3.84,0,0,0,0
XM_011384972.1,0,0,0,2.92,0,0,0,0,0
XM_015587285.1,0,0,0,0,0,0,0,9.89,0
XM_016157993.1,0,0,0,0,0,0,2.95,0,0
XR_001594631.1,0,5.29,0,0,0,0,0,0,0